,datetime,sample_id,state
8940,2000-12-26 17:21:08,132,Sleeping
8941,2000-12-26 17:32:57,348,Sleeping
8942,2000-12-26 18:52:37,424,Sleeping
8943,2000-12-26 19:05:42,348,Travel
8944,2000-12-26 19:18:13,349,Travel
8945,2000-12-26 19:30:40,435,Sport
8946,2000-12-26 19:35:40,436,Sleeping
8947,2000-12-26 19:44:57,219,Travel
8948,2000-12-26 19:52:34,271,Sport
8949,2000-12-26 19:55:38,109,Travel
8950,2000-12-26 19:57:11,311,Sleeping
8951,2000-12-26 20:10:23,372,Sleeping
8952,2000-12-26 20:33:21,84,Sleeping
8953,2000-12-26 20:35:34,198,Travel
8954,2000-12-26 20:38:16,34,Travel
8955,2000-12-26 20:39:41,41,Sport
8956,2000-12-26 20:48:59,141,Home
8957,2000-12-26 21:05:11,495,Eating
8958,2000-12-26 21:10:39,198,Sleeping
8959,2000-12-26 21:12:52,218,Sleeping
8960,2000-12-26 21:21:36,82,Home
8961,2000-12-26 21:36:06,296,Sick
8962,2000-12-26 21:49:46,222,Work
8963,2000-12-26 22:01:13,342,Work
8964,2000-12-26 23:04:53,484,Travel
8965,2000-12-26 23:24:57,395,Sport
8966,2000-12-26 23:34:58,374,Sleeping
8967,2000-12-26 23:42:59,170,Sleeping
8968,2000-12-27 00:03:10,152,Sleeping
8969,2000-12-27 00:17:55,141,Travel
8970,2000-12-27 00:19:55,448,Travel
8971,2000-12-27 00:20:01,7,Eating
8972,2000-12-27 00:46:33,365,Travel
8973,2000-12-27 00:48:49,385,Sport
8974,2000-12-27 01:20:05,463,Bored
8975,2000-12-27 01:31:30,299,Sport
8976,2000-12-27 01:47:50,248,Sleeping
8977,2000-12-27 01:49:51,328,Travel
8978,2000-12-27 02:06:44,147,Home
8979,2000-12-27 02:17:35,287,Sleeping
8980,2000-12-27 02:39:39,197,Travel
8981,2000-12-27 02:43:45,439,Eating
8982,2000-12-27 03:10:16,403,Travel
8983,2000-12-27 03:18:31,403,Travel
8984,2000-12-27 03:19:56,115,Travel
8985,2000-12-27 03:27:05,202,Travel
8986,2000-12-27 03:34:56,85,Work
8987,2000-12-27 03:45:30,197,Sleeping
8988,2000-12-27 03:47:28,311,Sleeping
8989,2000-12-27 04:00:21,20,Travel
8990,2000-12-27 04:08:53,20,Hospital
8991,2000-12-27 04:11:37,499,Travel
8992,2000-12-27 04:15:23,58,Sport
8993,2000-12-27 04:38:51,279,Sleeping
8994,2000-12-27 04:44:08,314,Travel
8995,2000-12-27 04:51:00,383,Sleeping
8996,2000-12-27 05:09:50,171,Sick
8997,2000-12-27 06:00:29,390,Sleeping
8998,2000-12-27 06:09:10,373,Travel
8999,2000-12-27 06:17:18,183,Sleeping
9000,2000-12-27 06:20:21,362,Bored
9001,2000-12-27 06:28:55,249,Sleeping
9002,2000-12-27 06:31:29,482,Hospital
9003,2000-12-27 06:33:28,93,Home
9004,2000-12-27 06:33:46,444,Sleeping
9005,2000-12-27 06:42:21,326,Home
9006,2000-12-27 06:52:20,402,Sport
9007,2000-12-27 08:08:43,395,Sleeping
9008,2000-12-27 08:14:02,357,Home
9009,2000-12-27 08:26:34,115,Sleeping
9010,2000-12-27 08:27:06,208,Sleeping
9011,2000-12-27 08:39:56,42,Travel
9012,2000-12-27 08:57:22,388,Travel
9013,2000-12-27 09:07:20,349,Travel
9014,2000-12-27 09:36:35,352,Sleeping
9015,2000-12-27 09:52:20,438,Travel
9016,2000-12-27 09:58:22,218,Sleeping
9017,2000-12-27 10:24:53,274,Work
9018,2000-12-27 11:18:36,92,Sport
9019,2000-12-27 11:34:13,83,Travel
9020,2000-12-27 11:37:11,346,Sleeping
9021,2000-12-27 11:51:00,476,Sleeping
9022,2000-12-27 11:56:05,397,Sleeping
9023,2000-12-27 12:22:05,358,Travel
9024,2000-12-27 12:28:15,361,Sleeping
9025,2000-12-27 12:28:56,416,Hospital
9026,2000-12-27 12:29:04,285,Sleeping
9027,2000-12-27 12:32:08,348,Sleeping
9028,2000-12-27 12:33:31,316,Sick
9029,2000-12-27 12:41:00,25,Sleeping
9030,2000-12-27 13:03:14,122,Sleeping
9031,2000-12-27 13:39:37,191,Travel
9032,2000-12-27 13:59:25,55,Travel
9033,2000-12-27 14:13:12,193,Sleeping
9034,2000-12-27 14:45:22,241,Travel
9035,2000-12-27 14:47:41,493,Sleeping
9036,2000-12-27 14:59:34,318,Sleeping
9037,2000-12-27 15:00:58,329,Travel
9038,2000-12-27 15:02:19,364,Travel
9039,2000-12-27 15:03:20,363,Sleeping
9040,2000-12-27 15:04:23,416,Travel
9041,2000-12-27 15:09:55,162,Home
9042,2000-12-27 15:43:01,38,Work
9043,2000-12-27 15:45:29,446,Sleeping
9044,2000-12-27 15:54:13,315,Sleeping
9045,2000-12-27 16:12:35,90,Hospital
9046,2000-12-27 16:15:28,211,Work
9047,2000-12-27 16:47:56,222,Travel
9048,2000-12-27 17:10:59,75,Work
9049,2000-12-27 17:14:25,441,Sleeping
9050,2000-12-27 17:21:39,370,Travel
9051,2000-12-27 17:35:06,51,Sleeping
9052,2000-12-27 17:43:30,406,Work
9053,2000-12-27 17:59:20,131,Travel
9054,2000-12-27 18:17:36,339,Travel
9055,2000-12-27 18:22:39,302,Sport
9056,2000-12-27 18:31:04,71,Bed
9057,2000-12-27 18:38:01,76,Sleeping
9058,2000-12-27 18:55:09,431,Sleeping
9059,2000-12-27 19:03:55,196,Travel
9060,2000-12-27 19:10:01,225,Travel
9061,2000-12-27 19:41:23,86,Sleeping
9062,2000-12-27 19:44:00,96,Travel
9063,2000-12-27 19:44:48,425,Hospital
9064,2000-12-27 19:57:17,24,Travel
9065,2000-12-27 19:58:50,353,Sleeping
9066,2000-12-27 19:58:54,331,Sleeping
9067,2000-12-27 20:10:42,364,Sleeping
9068,2000-12-27 20:23:40,176,Travel
9069,2000-12-27 20:29:27,219,Sleeping
9070,2000-12-27 20:48:15,21,Sleeping
9071,2000-12-27 21:01:57,465,Work
9072,2000-12-27 21:10:57,258,Travel
9073,2000-12-27 21:28:53,402,Sick
9074,2000-12-27 21:32:22,349,Work
9075,2000-12-27 21:54:37,77,Home
9076,2000-12-27 21:56:40,310,Sleeping
9077,2000-12-27 22:04:24,45,Travel
9078,2000-12-27 22:15:17,358,Sleeping
9079,2000-12-27 22:17:40,380,Sport
9080,2000-12-27 22:38:51,331,Work
9081,2000-12-27 22:43:47,302,Sleeping
9082,2000-12-27 23:38:05,44,Sick
9083,2000-12-27 23:40:23,197,Sleeping
9084,2000-12-27 23:42:32,30,Sleeping
9085,2000-12-28 00:00:56,226,Travel
9086,2000-12-28 00:13:58,414,Sleeping
9087,2000-12-28 00:20:52,106,Sleeping
9088,2000-12-28 00:24:31,469,Travel
9089,2000-12-28 00:35:13,500,Sleeping
9090,2000-12-28 00:42:05,427,Travel
9091,2000-12-28 00:47:51,160,Sleeping
9092,2000-12-28 00:48:45,38,Sleeping
9093,2000-12-28 00:49:43,365,Sleeping
9094,2000-12-28 01:10:30,11,Travel
9095,2000-12-28 01:23:57,317,Travel
9096,2000-12-28 01:26:42,377,Sleeping
9097,2000-12-28 01:34:18,232,Home
9098,2000-12-28 01:42:36,469,Sleeping
9099,2000-12-28 02:05:11,461,Sport
9100,2000-12-28 02:20:14,409,Travel
9101,2000-12-28 02:32:37,340,Sleeping
9102,2000-12-28 02:36:25,478,Travel
9103,2000-12-28 02:52:18,137,Sick
9104,2000-12-28 03:10:35,498,Eating
9105,2000-12-28 03:33:34,247,Travel
9106,2000-12-28 03:35:23,435,Sleeping
9107,2000-12-28 03:36:48,249,Home
9108,2000-12-28 03:51:39,341,Eating
9109,2000-12-28 03:57:41,387,Home
9110,2000-12-28 04:14:10,160,Sleeping
9111,2000-12-28 04:24:55,208,Sick
9112,2000-12-28 04:29:06,212,Sleeping
9113,2000-12-28 04:32:44,233,Sleeping
9114,2000-12-28 04:37:01,226,Sleeping
9115,2000-12-28 04:38:40,42,Home
9116,2000-12-28 04:45:07,365,Sleeping
9117,2000-12-28 05:11:14,29,Sleeping
9118,2000-12-28 05:14:55,296,Sleeping
9119,2000-12-28 05:23:35,295,Sleeping
9120,2000-12-28 05:39:16,384,Eating
9121,2000-12-28 05:56:18,112,Sleeping
9122,2000-12-28 06:02:34,312,Work
9123,2000-12-28 06:19:11,28,Travel
9124,2000-12-28 06:39:22,499,Travel
9125,2000-12-28 06:41:29,141,Sleeping
9126,2000-12-28 07:02:33,380,Sleeping
9127,2000-12-28 07:05:47,198,Sport
9128,2000-12-28 07:27:12,163,Home
9129,2000-12-28 07:47:44,224,Hospital
9130,2000-12-28 07:54:27,199,Sleeping
9131,2000-12-28 07:59:52,5,Sick
9132,2000-12-28 08:04:35,374,Sick
9133,2000-12-28 08:11:30,425,Home
9134,2000-12-28 08:48:50,356,Sleeping
9135,2000-12-28 08:49:44,2,Travel
9136,2000-12-28 09:05:29,465,Sleeping
9137,2000-12-28 09:06:46,370,Sleeping
9138,2000-12-28 09:10:35,247,Sleeping
9139,2000-12-28 09:37:01,382,Work
9140,2000-12-28 09:48:56,388,Sport
9141,2000-12-28 09:50:32,473,Travel
9142,2000-12-28 10:05:39,386,Hospital
9143,2000-12-28 10:09:54,199,Home
9144,2000-12-28 10:18:54,426,Sleeping
9145,2000-12-28 10:19:17,42,Home
9146,2000-12-28 10:24:21,394,Sleeping
9147,2000-12-28 10:24:55,112,Travel
9148,2000-12-28 10:24:57,209,Home
9149,2000-12-28 10:41:01,232,Travel
9150,2000-12-28 11:00:04,399,Sleeping
9151,2000-12-28 11:09:13,312,Sleeping
9152,2000-12-28 11:25:49,131,Sleeping
9153,2000-12-28 11:27:34,350,Travel
9154,2000-12-28 11:30:55,92,Travel
9155,2000-12-28 11:33:41,146,Sleeping
9156,2000-12-28 11:42:12,433,Travel
9157,2000-12-28 11:45:30,176,Work
9158,2000-12-28 11:45:36,63,Sleeping
9159,2000-12-28 11:49:18,383,Travel
9160,2000-12-28 11:52:22,266,Sick
9161,2000-12-28 12:00:02,290,Travel
9162,2000-12-28 12:02:13,63,Travel
9163,2000-12-28 12:19:17,379,Sleeping
9164,2000-12-28 12:22:42,105,Sleeping
9165,2000-12-28 12:23:42,109,Sleeping
9166,2000-12-28 12:48:56,425,Sport
9167,2000-12-28 12:52:15,373,Travel
9168,2000-12-28 12:54:12,414,Travel
9169,2000-12-28 12:54:45,447,Travel
9170,2000-12-28 13:02:22,373,Sleeping
9171,2000-12-28 13:03:34,162,Sport
9172,2000-12-28 13:10:11,100,Sleeping
9173,2000-12-28 13:31:28,350,Bed
9174,2000-12-28 13:54:47,476,Travel
9175,2000-12-28 13:56:29,211,Sleeping
9176,2000-12-28 14:07:39,374,Eating
9177,2000-12-28 14:08:41,452,Sleeping
9178,2000-12-28 14:23:23,488,Home
9179,2000-12-28 14:40:53,99,Travel
9180,2000-12-28 15:01:47,478,Sleeping
9181,2000-12-28 15:06:10,24,Sleeping
9182,2000-12-28 15:07:56,181,Sleeping
9183,2000-12-28 15:14:24,266,Travel
9184,2000-12-28 15:36:45,117,Sleeping
9185,2000-12-28 15:42:25,258,Sleeping
9186,2000-12-28 15:48:22,91,Sleeping
9187,2000-12-28 16:00:10,323,Sleeping
9188,2000-12-28 16:06:54,338,Travel
9189,2000-12-28 16:24:01,9,Travel
9190,2000-12-28 16:28:50,415,Travel
9191,2000-12-28 16:34:43,252,Sleeping
9192,2000-12-28 16:35:52,184,Eating
9193,2000-12-28 16:45:48,19,Sleeping
9194,2000-12-28 17:00:23,416,Work
9195,2000-12-28 17:18:03,458,Home
9196,2000-12-28 17:59:37,232,Sleeping
9197,2000-12-28 18:15:10,184,Sleeping
9198,2000-12-28 18:35:53,208,Bored
9199,2000-12-28 18:42:26,278,Sleeping
9200,2000-12-28 18:54:00,208,Travel
9201,2000-12-28 18:58:10,473,Bored
9202,2000-12-28 19:07:22,36,Travel
9203,2000-12-28 19:33:08,435,Sleeping
9204,2000-12-28 19:38:42,464,Travel
9205,2000-12-28 19:39:44,373,Sleeping
9206,2000-12-28 19:49:30,237,Sleeping
9207,2000-12-28 20:10:11,92,Travel
9208,2000-12-28 20:30:45,2,Sleeping
9209,2000-12-28 20:42:35,461,Sleeping
9210,2000-12-28 20:50:24,88,Sleeping
9211,2000-12-28 20:55:13,108,Sleeping
9212,2000-12-28 21:01:15,450,Sport
9213,2000-12-28 21:27:05,85,Sleeping
9214,2000-12-28 21:42:34,339,Sleeping
9215,2000-12-28 21:44:40,373,Sleeping
9216,2000-12-28 21:46:16,379,Sport
9217,2000-12-28 21:51:36,395,Sport
9218,2000-12-28 21:58:51,359,Sick
9219,2000-12-28 22:14:01,315,Travel
9220,2000-12-28 22:20:26,275,Sleeping
9221,2000-12-28 22:33:49,185,Travel
9222,2000-12-28 23:03:34,23,Travel
9223,2000-12-28 23:37:44,235,Home
9224,2000-12-28 23:39:13,353,Sleeping
9225,2000-12-28 23:45:15,403,Travel
9226,2000-12-28 23:51:18,412,Sleeping
9227,2000-12-29 00:18:25,103,Travel
9228,2000-12-29 00:29:55,8,Travel
9229,2000-12-29 00:42:58,142,Sleeping
9230,2000-12-29 00:53:36,424,Home
9231,2000-12-29 01:05:01,498,Sleeping
9232,2000-12-29 01:16:01,499,Sleeping
9233,2000-12-29 01:26:19,396,Sport
9234,2000-12-29 01:57:56,5,Travel
9235,2000-12-29 02:32:55,64,Bed
9236,2000-12-29 02:36:18,115,Travel
9237,2000-12-29 02:44:06,422,Sick
9238,2000-12-29 02:52:26,304,Sick
9239,2000-12-29 03:13:19,419,Work
9240,2000-12-29 03:32:48,213,Sleeping
9241,2000-12-29 03:43:58,386,Travel
9242,2000-12-29 03:49:21,314,Hospital
9243,2000-12-29 03:52:30,151,Sick
9244,2000-12-29 03:56:32,476,Home
9245,2000-12-29 04:02:05,405,Travel
9246,2000-12-29 04:03:31,18,Sleeping
9247,2000-12-29 04:10:57,437,Sleeping
9248,2000-12-29 04:13:29,462,Sleeping
9249,2000-12-29 04:18:53,52,Travel
9250,2000-12-29 04:27:37,247,Sleeping
9251,2000-12-29 04:29:06,86,Sleeping
9252,2000-12-29 04:34:15,190,Travel
9253,2000-12-29 04:37:49,103,Sleeping
9254,2000-12-29 04:42:18,310,Travel
9255,2000-12-29 04:45:18,25,Travel
9256,2000-12-29 05:09:59,31,Sport
9257,2000-12-29 05:10:59,326,Travel
9258,2000-12-29 05:27:17,312,Travel
9259,2000-12-29 05:27:49,442,Travel
9260,2000-12-29 05:39:28,174,Travel
9261,2000-12-29 05:43:55,90,Travel
9262,2000-12-29 05:59:27,144,Bored
9263,2000-12-29 06:04:55,35,Work
9264,2000-12-29 06:18:17,151,Travel
9265,2000-12-29 06:27:05,315,Hospital
9266,2000-12-29 06:57:43,274,Work
9267,2000-12-29 07:06:21,155,Bed
9268,2000-12-29 07:09:46,179,Bed
9269,2000-12-29 07:17:09,107,Travel
9270,2000-12-29 07:38:28,201,Sleeping
9271,2000-12-29 07:42:55,459,Bored
9272,2000-12-29 07:43:33,416,Sleeping
9273,2000-12-29 07:48:06,280,Sleeping
9274,2000-12-29 07:55:41,333,Travel
9275,2000-12-29 08:02:29,51,Sport
9276,2000-12-29 08:03:37,357,Sick
9277,2000-12-29 08:07:42,329,Sleeping
9278,2000-12-29 08:49:46,467,Sport
9279,2000-12-29 08:50:59,410,Sleeping
9280,2000-12-29 08:55:56,312,Sleeping
9281,2000-12-29 09:05:49,60,Home
9282,2000-12-29 09:11:32,347,Sleeping
9283,2000-12-29 09:28:36,260,Sleeping
9284,2000-12-29 09:31:56,404,Sleeping
9285,2000-12-29 09:39:22,165,Sleeping
9286,2000-12-29 09:39:58,446,Hospital
9287,2000-12-29 09:42:41,314,Sport
9288,2000-12-29 09:46:00,363,Travel
9289,2000-12-29 09:49:06,383,Sleeping
9290,2000-12-29 10:06:01,91,Sleeping
9291,2000-12-29 10:21:19,192,Sleeping
9292,2000-12-29 10:29:41,220,Sleeping
9293,2000-12-29 11:05:50,476,Work
9294,2000-12-29 11:58:12,232,Travel
9295,2000-12-29 12:03:05,410,Home
9296,2000-12-29 12:06:10,93,Sleeping
9297,2000-12-29 12:07:03,182,Sleeping
9298,2000-12-29 12:14:51,7,Travel
9299,2000-12-29 12:40:40,82,Travel
9300,2000-12-29 13:04:22,43,Sleeping
9301,2000-12-29 13:14:25,198,Home
9302,2000-12-29 13:15:19,197,Travel
9303,2000-12-29 13:23:07,9,Sick
9304,2000-12-29 13:27:57,404,Travel
9305,2000-12-29 13:29:26,449,Sleeping
9306,2000-12-29 13:42:34,107,Travel
9307,2000-12-29 13:46:08,142,Travel
9308,2000-12-29 13:59:17,437,Travel
9309,2000-12-29 14:00:34,172,Hospital
9310,2000-12-29 14:07:23,85,Sleeping
9311,2000-12-29 14:16:18,110,Sick
9312,2000-12-29 14:29:59,104,Travel
9313,2000-12-29 14:41:27,107,Sleeping
9314,2000-12-29 14:43:03,158,Sleeping
9315,2000-12-29 15:13:50,129,Home
9316,2000-12-29 15:25:14,468,Travel
9317,2000-12-29 15:38:11,290,Sleeping
9318,2000-12-29 15:55:29,222,Work
9319,2000-12-29 16:13:36,6,Travel
9320,2000-12-29 16:20:47,135,Sleeping
9321,2000-12-29 16:22:11,169,Bored
9322,2000-12-29 16:25:39,217,Sleeping
9323,2000-12-29 16:30:57,361,Sleeping
9324,2000-12-29 16:32:36,229,Travel
9325,2000-12-29 16:44:06,160,Sleeping
9326,2000-12-29 16:46:40,261,Sport
9327,2000-12-29 16:52:28,421,Work
9328,2000-12-29 16:58:39,354,Sport
9329,2000-12-29 17:22:12,281,Travel
9330,2000-12-29 17:35:16,192,Travel
9331,2000-12-29 17:44:13,342,Sleeping
9332,2000-12-29 18:03:39,59,Hospital
9333,2000-12-29 18:06:28,205,Work
9334,2000-12-29 18:06:32,213,Sick
9335,2000-12-29 18:13:52,145,Travel
9336,2000-12-29 18:16:53,77,Sleeping
9337,2000-12-29 18:19:58,431,Travel
9338,2000-12-29 18:28:21,409,Eating
9339,2000-12-29 18:31:33,437,Travel
9340,2000-12-29 18:41:20,252,Sleeping
9341,2000-12-29 18:42:55,211,Eating
9342,2000-12-29 18:47:03,37,Work
9343,2000-12-29 18:48:59,425,Sleeping
9344,2000-12-29 19:08:31,271,Home
9345,2000-12-29 19:17:29,433,Sleeping
9346,2000-12-29 19:18:40,35,Sleeping
9347,2000-12-29 19:23:33,25,Work
9348,2000-12-29 19:25:58,42,Eating
9349,2000-12-29 19:32:05,328,Sleeping
9350,2000-12-29 19:36:42,229,Sleeping
9351,2000-12-29 19:37:21,404,Sport
9352,2000-12-29 19:46:19,125,Travel
9353,2000-12-29 19:54:17,486,Sleeping
9354,2000-12-29 20:03:03,496,Travel
9355,2000-12-29 20:18:40,144,Sleeping
9356,2000-12-29 20:37:32,225,Sleeping
9357,2000-12-29 20:48:41,299,Travel
9358,2000-12-29 20:49:38,103,Sleeping
9359,2000-12-29 20:56:11,204,Travel
9360,2000-12-29 21:03:06,8,Sleeping
9361,2000-12-29 21:03:43,233,Hospital
9362,2000-12-29 21:08:54,433,Work
9363,2000-12-29 21:22:15,88,Travel
9364,2000-12-29 21:24:10,132,Travel
9365,2000-12-29 21:28:11,300,Sick
9366,2000-12-29 21:34:35,359,Hospital
9367,2000-12-29 21:35:13,197,Sleeping
9368,2000-12-29 21:40:39,39,Travel
9369,2000-12-29 21:52:05,108,Sleeping
9370,2000-12-29 21:58:14,388,Travel
9371,2000-12-29 22:04:06,2,Sick
9372,2000-12-29 22:04:10,373,Sport
9373,2000-12-29 22:08:56,279,Travel
9374,2000-12-29 22:20:05,170,Sleeping
9375,2000-12-29 22:20:46,224,Bored
9376,2000-12-29 22:29:51,51,Travel
9377,2000-12-29 22:49:34,157,Travel
9378,2000-12-29 22:51:47,422,Travel
9379,2000-12-29 23:17:21,189,Work
9380,2000-12-29 23:17:26,303,Travel
9381,2000-12-29 23:21:54,51,Travel
9382,2000-12-29 23:36:01,392,Hospital
9383,2000-12-29 23:44:45,65,Sleeping
9384,2000-12-30 00:03:35,466,Sport
9385,2000-12-30 00:07:34,123,Sleeping
9386,2000-12-30 00:25:46,371,Travel
9387,2000-12-30 00:30:56,432,Travel
9388,2000-12-30 01:00:32,44,Sleeping
9389,2000-12-30 01:15:56,104,Sleeping
9390,2000-12-30 01:17:14,134,Sleeping
9391,2000-12-30 01:25:47,386,Sport
9392,2000-12-30 01:38:43,403,Work
9393,2000-12-30 01:53:15,124,Sleeping
9394,2000-12-30 02:34:06,255,Sleeping
9395,2000-12-30 02:43:59,129,Sleeping
9396,2000-12-30 03:04:40,293,Sport
9397,2000-12-30 03:04:48,33,Eating
9398,2000-12-30 03:06:14,388,Bored
9399,2000-12-30 03:33:04,414,Hospital
9400,2000-12-30 03:41:38,128,Travel
9401,2000-12-30 03:44:07,249,Sleeping
9402,2000-12-30 04:10:43,347,Travel
9403,2000-12-30 04:12:21,130,Sleeping
9404,2000-12-30 04:14:42,370,Travel
9405,2000-12-30 04:27:10,208,Sleeping
9406,2000-12-30 04:46:40,483,Eating
9407,2000-12-30 04:56:16,204,Sleeping
9408,2000-12-30 05:02:11,304,Travel
9409,2000-12-30 05:08:47,105,Eating
9410,2000-12-30 05:08:54,199,Bed
9411,2000-12-30 05:17:31,217,Travel
9412,2000-12-30 05:32:14,204,Sleeping
9413,2000-12-30 05:43:10,187,Travel
9414,2000-12-30 05:55:27,385,Travel
9415,2000-12-30 06:09:56,272,Sleeping
9416,2000-12-30 06:10:11,133,Sleeping
9417,2000-12-30 06:11:26,464,Travel
9418,2000-12-30 06:12:13,389,Travel
9419,2000-12-30 06:17:09,365,Sleeping
9420,2000-12-30 06:48:23,447,Travel
9421,2000-12-30 06:50:11,52,Hospital
9422,2000-12-30 07:07:25,217,Sleeping
9423,2000-12-30 07:21:58,128,Sleeping
9424,2000-12-30 07:42:20,231,Sick
9425,2000-12-30 07:44:32,341,Sleeping
9426,2000-12-30 07:51:16,337,Travel
9427,2000-12-30 07:53:10,264,Sport
9428,2000-12-30 08:10:56,54,Travel
9429,2000-12-30 08:17:26,417,Travel
9430,2000-12-30 08:19:50,418,Sport
9431,2000-12-30 08:21:03,420,Sleeping
9432,2000-12-30 08:23:08,378,Travel
9433,2000-12-30 08:25:41,319,Sleeping
9434,2000-12-30 08:35:58,387,Sleeping
9435,2000-12-30 08:36:18,302,Eating
9436,2000-12-30 08:38:52,413,Travel
9437,2000-12-30 08:48:36,314,Travel
9438,2000-12-30 08:49:47,246,Sleeping
9439,2000-12-30 09:09:30,47,Travel
9440,2000-12-30 09:10:55,115,Sleeping
9441,2000-12-30 09:34:10,83,Sleeping
9442,2000-12-30 09:42:08,40,Sick
9443,2000-12-30 09:52:22,364,Eating
9444,2000-12-30 09:53:34,149,Travel
9445,2000-12-30 10:01:10,417,Travel
9446,2000-12-30 10:18:36,361,Work
9447,2000-12-30 10:24:30,45,Work
9448,2000-12-30 10:44:27,291,Home
9449,2000-12-30 10:44:40,107,Sleeping
9450,2000-12-30 11:10:14,405,Sleeping
9451,2000-12-30 11:31:45,36,Sleeping
9452,2000-12-30 11:34:07,333,Work
9453,2000-12-30 11:35:32,282,Travel
9454,2000-12-30 11:35:41,469,Travel
9455,2000-12-30 11:47:05,432,Sleeping
9456,2000-12-30 12:05:02,120,Home
9457,2000-12-30 12:08:35,166,Sleeping
9458,2000-12-30 12:11:23,291,Travel
9459,2000-12-30 12:24:56,389,Hospital
9460,2000-12-30 12:30:30,190,Sleeping
9461,2000-12-30 12:33:27,263,Sleeping
9462,2000-12-30 12:49:09,240,Travel
9463,2000-12-30 13:04:24,404,Sport
9464,2000-12-30 13:10:09,258,Home
9465,2000-12-30 13:20:18,247,Work
9466,2000-12-30 13:28:39,345,Home
9467,2000-12-30 13:37:11,461,Home
9468,2000-12-30 13:47:23,369,Work
9469,2000-12-30 13:55:02,146,Travel
9470,2000-12-30 13:56:06,14,Sleeping
9471,2000-12-30 14:15:27,44,Sleeping
9472,2000-12-30 14:26:28,464,Sleeping
9473,2000-12-30 14:27:55,16,Bored
9474,2000-12-30 14:28:09,354,Sleeping
9475,2000-12-30 14:43:08,258,Travel
9476,2000-12-30 14:54:01,260,Travel
9477,2000-12-30 14:54:19,140,Work
9478,2000-12-30 15:11:34,479,Sick
9479,2000-12-30 15:17:50,224,Travel
9480,2000-12-30 15:34:48,282,Sport
9481,2000-12-30 15:48:11,464,Bored
9482,2000-12-30 15:49:48,110,Work
9483,2000-12-30 16:03:58,232,Sleeping
9484,2000-12-30 16:09:36,317,Eating
9485,2000-12-30 16:18:34,477,Sleeping
9486,2000-12-30 16:22:12,364,Travel
9487,2000-12-30 16:25:11,338,Sport
9488,2000-12-30 16:38:42,326,Sleeping
9489,2000-12-30 16:40:56,321,Sleeping
9490,2000-12-30 16:43:29,281,Work
9491,2000-12-30 17:05:51,236,Sport
9492,2000-12-30 17:08:35,185,Travel
9493,2000-12-30 17:15:27,262,Sleeping
9494,2000-12-30 17:46:11,307,Sleeping
9495,2000-12-30 17:51:32,224,Home
9496,2000-12-30 17:53:44,257,Travel
9497,2000-12-30 17:54:53,162,Work
9498,2000-12-30 17:55:19,192,Sleeping
9499,2000-12-30 18:01:30,231,Home
9500,2000-12-30 18:03:06,314,Sleeping
9501,2000-12-30 18:20:26,240,Home
9502,2000-12-30 18:24:52,246,Sleeping
9503,2000-12-30 18:30:28,248,Travel
9504,2000-12-30 18:32:06,359,Sleeping
9505,2000-12-30 18:35:58,247,Sleeping
9506,2000-12-30 18:53:08,35,Travel
9507,2000-12-30 19:00:56,488,Sleeping
9508,2000-12-30 19:03:16,326,Sick
9509,2000-12-30 19:08:34,252,Home
9510,2000-12-30 19:13:30,267,Bored
9511,2000-12-30 19:26:20,141,Sleeping
9512,2000-12-30 19:41:16,331,Sleeping
9513,2000-12-30 19:45:10,33,Travel
9514,2000-12-30 19:45:12,499,Sleeping
9515,2000-12-30 19:45:44,379,Sleeping
9516,2000-12-30 19:48:34,197,Hospital
9517,2000-12-30 19:56:57,337,Sleeping
9518,2000-12-30 20:26:48,251,Home
9519,2000-12-30 20:28:06,69,Sleeping
9520,2000-12-30 20:32:26,484,Sport
9521,2000-12-30 20:36:42,370,Sport
9522,2000-12-30 20:39:13,297,Work
9523,2000-12-30 20:41:39,30,Travel
9524,2000-12-30 20:45:18,199,Sleeping
9525,2000-12-30 21:01:02,314,Bored
9526,2000-12-30 21:03:14,140,Travel
9527,2000-12-30 21:03:59,47,Sleeping
9528,2000-12-30 21:11:49,34,Sick
9529,2000-12-30 21:12:37,352,Travel
9530,2000-12-30 21:25:56,108,Sleeping
9531,2000-12-30 21:26:15,69,Sick
9532,2000-12-30 21:27:12,11,Travel
9533,2000-12-30 21:29:33,375,Sleeping
9534,2000-12-30 21:58:43,317,Sleeping
9535,2000-12-30 22:08:27,23,Eating
9536,2000-12-30 22:12:39,414,Sport
9537,2000-12-30 22:14:49,149,Home
9538,2000-12-30 22:15:47,222,Sick
9539,2000-12-30 22:17:22,34,Work
9540,2000-12-30 22:42:25,337,Eating
9541,2000-12-30 22:43:03,96,Sleeping
9542,2000-12-30 22:43:56,380,Travel
9543,2000-12-30 23:03:33,386,Sleeping
9544,2000-12-30 23:04:38,196,Home
9545,2000-12-30 23:15:06,492,Sleeping
9546,2000-12-30 23:21:49,55,Sleeping
9547,2000-12-30 23:27:16,198,Sleeping
9548,2000-12-30 23:33:59,438,Sleeping
9549,2000-12-30 23:45:03,357,Travel
9550,2000-12-31 00:00:16,208,Sleeping
9551,2000-12-31 00:10:40,82,Sleeping
9552,2000-12-31 00:10:41,6,Bed
9553,2000-12-31 00:20:27,15,Sleeping
9554,2000-12-31 00:24:33,92,Travel
9555,2000-12-31 00:34:00,120,Home
